"claim","review_url","claimer","text","headline","keywords","claim_date"
"http://data.gesis.org/claimskg/creative_work/28d29d02-6a17-5ea7-90ef-5ce636e6da47","http://www.politifact.com/truth-o-meter/statements/2010/apr/16/steve-cohen/obama-administration-has-enacted-many-tax-cuts-rai/","Steve Cohen","'The fact is, in the past year we have had more tax cuts than almost any time in our nation's history.'","Cohen claims there are more tax cuts this year than almost any other in history","Stimulus,Federal Budget",2010-04-15
"http://data.gesis.org/claimskg/creative_work/e7481f8c-a4e9-5a3b-8d32-7c53454e78bd","http://www.politifact.com/punditfact/statements/2013/dec/11/rush-limbaugh/rush-limbaugh-says-obamacare-will-cause-increase-d/","Rush Limbaugh","'Obamacare is going to increase the divorce rate.'","Rush Limbaugh says Obamacare will cause an increase in the divorce rate","Marriage",2013-12-06
"http://data.gesis.org/claimskg/creative_work/202a7897-2d2e-51be-b3a3-59ad451a1d3a","http://www.politifact.com/wisconsin/statements/2013/jul/26/dave-hansen/wisconsin-sen-dave-hansen-says-state-budget-forces/","Dave Hansen","The Republican-authored state budget includes a provision 'forcing people earning as little as $12,000 to buy private health insurance that could cost them as much as $4,000 per year.'","Wisconsin Sen. Dave Hansen says state budget forces someone making $12,000 a year to pay $4,000 in health insurance costs","State Budget",2013-07-19
"http://data.gesis.org/claimskg/creative_work/23a9a433-fa91-5db0-8c5e-5071e8b13048","http://www.politifact.com/rhode-island/statements/2012/nov/01/barry-hinckley/us-senate-candidate-barry-hinckley-says-incumbent-/","Barry Hinckley","Sheldon Whitehouse voted for a '$525-billion tax increase on the middle class.'","U.S. Senate candidate Barry Hinckley says incumbent Sen. Sheldon Whitehouse voted for a $525-billion tax hike on the middle class","Voting Record,Message Machine 2012",2012-10-24
"http://data.gesis.org/claimskg/creative_work/3912032c-13aa-5bd4-a4b5-a7fa33ab7ef0","http://www.politifact.com/florida/statements/2012/may/15/us-chamber-commerce/us-chamber-seniors-20-million-health-care-law-lose/","U.S. Chamber of Commerce","'20 million people could lose their current coverage' … 'including our senior citizens who are on Medicare.'","U.S. Chamber tells seniors that 20 million could lose coverage under the health care law","Medicare,Message Machine 2012,Tampa Bay 10 News",2012-05-09
"http://data.gesis.org/claimskg/creative_work/72da0d48-1ab8-54aa-8a6c-3242fa0c4ca6","http://www.politifact.com/rhode-island/statements/2012/aug/12/mike-stenhouse/ri-center-freedom-and-prosperity-ceo-mike-stenhous/","Mike Stenhouse","Rhode Island has 'the most burdensome level of health-insurance mandates in the nation.'","R.I. Center for Freedom and Prosperity CEO Mike Stenhouse says Rhode Island has the most health-insurance mandates in U.S.","States,Government regulation",2012-07-29
"http://data.gesis.org/claimskg/creative_work/122266e2-0f52-592b-a982-3bf0c4c17a85","http://www.politifact.com/truth-o-meter/statements/2010/oct/28/barack-obama/obama-said-he-got-health-care-insurance-4-million-/","Barack Obama","'Before we even passed health care, 4 millions kids got health insurance that didn't have it before, through the Children's Health Insurance Program.'","Obama said he got health care insurance for 4 million kids","Families",2010-10-27
"http://data.gesis.org/claimskg/creative_work/c192d538-0209-59e9-af2d-4d023e63d6fa","http://www.politifact.com/florida/statements/2012/jul/02/rick-scott/rick-scott-says-medicaid-expansion-will-cost-state/","Rick Scott","The Medicaid expansion is 'going to cost Florida $1.9 billion a year.'","Rick Scott says Medicaid expansion will cost state $1.9 billion","Medicaid,State Budget",2012-07-02
"http://data.gesis.org/claimskg/creative_work/2be57102-0cd1-55fb-a571-315014cbd033","http://www.politifact.com/truth-o-meter/statements/2013/apr/30/ted-poe/rep-ted-poe-says-new-medicare-rules-require-nine-b/","Ted Poe","Says new Medicare billing guidelines 'have nine codes for (injuries by) turkeys.'","Rep. Ted Poe says new Medicare rules require nine billing codes for turkey injuries","Regulation,Medicare,Medicaid,Government regulation,Animals",2013-04-25
"http://data.gesis.org/claimskg/creative_work/a98ce5ad-6a6d-543a-9da4-15a7aeacff87","http://www.politifact.com/texas/statements/2015/may/15/childrens-defense-fund-texas/childrens-defense-fund-texas-says-texas-failure-ex/","Children's Defense Fund-Texas","'In the last 24 months, 10 rural Texas hospitals have been forced to shut their doors because state leaders' chose not to expand Medicaid.","Children's Defense Fund-Texas says Texas failure to expand Medicaid caused rural hospital closings","State Finances,State Budget,Corrections and Updates",2015-04-28
"http://data.gesis.org/claimskg/creative_work/e039d5bc-c105-5833-b9a1-7120d79b8072","http://www.politifact.com/truth-o-meter/statements/2013/aug/15/rand-paul/rand-paul-daily-show-says-cost-biggest-barrier-uni/","Rand Paul","'Why didn't (uninsured Americans) buy insurance? Because of the expense.'","Rand Paul, on 'Daily Show,' says cost is biggest barrier for the uninsured","Poverty",2013-08-12
"http://data.gesis.org/claimskg/creative_work/607ab29e-2f56-54f6-924f-8951326aec05","http://www.politifact.com/truth-o-meter/statements/2011/apr/15/chris-van-hollen/chris-van-hollen-says-gop-has-demanded-deep-cuts-e/","Chris Van Hollen","'The Republicans have demanded deep cuts in education. They've demanded cuts in cancer research and other research to find cures and treatments to diseases.'","Chris Van Hollen says GOP has """"demanded deep cuts"""" in education, disease research","Federal Budget,Science,This Week - ABC News",2011-04-10
"http://data.gesis.org/claimskg/creative_work/12fa574b-101f-5709-b1fb-3243dd1425c2","http://www.politifact.com/wisconsin/statements/2018/nov/20/gwen-moore/us-rep-gwen-moore-correctly-says-fewer-are-insured/","Gwen Moore","'We have lost over $1 billion in not taking the Medicaid expansion money, only to insure fewer people.'","U.S. Rep Gwen Moore correctly says that fewer are insured after Medicaid expansion turned down","Medicare,Medicaid",2018-11-08
"http://data.gesis.org/claimskg/creative_work/4d80f1ed-5468-5ffa-be8d-fceab19c244d","http://www.politifact.com/truth-o-meter/statements/2019/jul/22/bernie-sanders/do-studies-show-middle-class-families-would-save-3/","Bernie Sanders","With Medicare for All, 'study after study has shown that ... the average middle-class families will save $3,000 each and every year on their health care bills.'","Do studies show middle-class families would save $3,000 a year under Medicare for All? Not really","Medicare",2019-07-17
"http://data.gesis.org/claimskg/creative_work/ccc08e97-9786-5ef0-98da-fb7a482b6af1","http://www.politifact.com/truth-o-meter/statements/2017/jul/23/kellyanne-conway/does-russia-take-75-percent-media-coverage/","Kellyanne Conway","Just 6 percent of Americans say Russia is the country’s most important issue, yet the story receives '75 percent of the coverage' in the media.","Fact-check: White House's Conway uses conservative blog to claim media is hostile to Trump","Foreign Policy,Jobs",2017-07-22
"http://data.gesis.org/claimskg/creative_work/f855d53a-b6ab-57b0-a1a4-0e795ad1cbc5","http://www.politifact.com/truth-o-meter/statements/2013/oct/01/barack-obama/obama-says-new-health-law-offers-more-than-50-choi/","Barack Obama","'In states where the federal government helps run these (health care) marketplaces, the average American will have more than 50 different plans to choose from, with different levels of coverage.'","Barack Obama says new health law offers average American more than 50 plans","Corrections and Updates",2013-09-26
"http://data.gesis.org/claimskg/creative_work/f58e3812-ab7b-50ac-8d8f-a8bc8448bc36","http://www.politifact.com/wisconsin/statements/2014/may/07/scott-walker/despite-gov-scott-walkers-opposition-obamacare-do-/","Scott Walker","Under his leadership, more people in Wisconsin 'have access to health care.'","Despite Gov. Scott Walker's opposition to Obamacare, do more in Wisconsin have access to health care?","Message Machine 2014,Medicaid,Poverty",2014-05-15
"http://data.gesis.org/claimskg/creative_work/5e80be82-8fbb-59d0-baab-2a083b7b5046","http://www.politifact.com/wisconsin/statements/2011/aug/05/alberta-darling/wisconsin-state-sen-alberta-darling-says-rep-sandy/","Alberta Darling","Says state Rep. Sandy Pasch, her recall opponent, 'voted to allow public school employees to use taxpayer dollars to pick up the tab for…Viagra.'","Wisconsin state Sen. Alberta Darling says Rep. Sandy Pasch voted to allow using tax money to pay for Viagra for public school employees","Unions",2011-07-29
"http://data.gesis.org/claimskg/creative_work/0417fab3-1140-5a22-8e92-39d7581d680e","http://www.politifact.com/florida/statements/2011/jun/03/mike-haridopolos/mike-haridopolos-claims-medicaid-reform-was-bipart/","Mike Haridopolos","'No one thought we could get a bipartisan bill (Medicaid) passed. We did in the Florida Senate.'","Mike Haridopolos claims Medicaid reform was bipartisan","Medicare,State Budget",2011-05-22
"http://data.gesis.org/claimskg/creative_work/c67cb0d2-8963-5d97-8b18-4ef3ee3ab7f3","http://www.politifact.com/truth-o-meter/statements/2011/jun/01/debbie-wasserman-schultz/debbie-wasserman-schultz-says-ryan-medicare-plan-w/","Debbie Wasserman Schultz","The Medicare proposal by Rep. Paul Ryan, R-Wis., would 'allow insurance companies to deny you coverage and drop you for pre-existing conditions.'","Debbie Wasserman Schultz says Ryan Medicare plan would allow insurers to use pre-existing conditions as barrier to coverage","Federal Budget,Medicare,Corrections and Updates",2011-05-29
"http://data.gesis.org/claimskg/creative_work/f08743f9-f8b9-5fcb-b21d-852e3fb345e4","http://www.politifact.com/punditfact/statements/2017/may/03/jimmy-kimmel/jimmy-kimmel-largely-right-about-cuts-additions-ni/","Jimmy Kimmel","'President Trump last month proposed a $6 billion cut in funding to the National Institutes of Health. And thank God our congressmen made a deal last night to not go along with that. They actually increased funding by $2 billion.'","Jimmy Kimmel largely right about cuts, additions to NIH budget","Federal Budget,Science",2017-05-01
"http://data.gesis.org/claimskg/creative_work/dc678200-bdb4-5d04-a644-48b46e2688f9","http://www.politifact.com/global-news/statements/2017/jan/06/blog-posting/parenting-blog-falsely-claims-vicks-vaporub-was-fa/","Bloggers","Says Vicks VapoRub caused a child’s death.","Parenting blog falsely claims Vicks VapoRub was fatal","Children,Fake news",2016-11-25
"http://data.gesis.org/claimskg/creative_work/82f85cc3-0fab-5c9d-8d0c-9401668f1226","http://www.politifact.com/truth-o-meter/statements/2010/jan/21/chain-email/chain-e-mail-claims-house-health-care-bill-would-p/","Chain email","The House health care bill provides for 'free abortion services, and probably forced participation in abortions by members of the medical profession.'","Chain e-mail claims House health care bill would provide free abortion","Abortion",2009-08-28
"http://data.gesis.org/claimskg/creative_work/345f1b55-adbd-5e63-a0a8-3027b9b60fa5","http://www.politifact.com/texas/statements/2016/aug/17/baker-harrell/advocate-70-percent-texans-overweight-or-obese/","Baker Harrell","'Seventy percent of all Texans are overweight or obese.'","Advocate: 70 percent of Texans overweight or obese","Children",2016-08-15
"http://data.gesis.org/claimskg/creative_work/6154a02d-f5a4-55a7-97f0-ad033e8c62c7","http://www.politifact.com/truth-o-meter/statements/2017/mar/23/mike-pence/discussing-health-care-mike-pence-wrong-about/","Mike Pence","Says President Donald Trump’s proposal to allow Americans to buy health insurance across state lines would make it the same as 'the way you buy car insurance' today.","Discussing health care, Mike Pence is wrong about how car insurance works","Government regulation",2017-03-19
"http://data.gesis.org/claimskg/creative_work/93b55e11-fe47-5404-822c-56c3e3ef00de","http://www.politifact.com/truth-o-meter/statements/2012/feb/16/us-chamber-commerce/chamber-commerce-ad-says-obamacare-hit-americans-o/","U.S. Chamber of Commerce","'Obamacare (hit) Americans with over $500 billion in new taxes.'","Chamber of Commerce ad says 'Obamacare (hit) Americans with over $500 billion in new taxes'","Federal Budget,Message Machine 2012,Candidate Biography",2012-02-08
"http://data.gesis.org/claimskg/creative_work/944a7b0e-2bf3-5005-8bbd-07cae9260c3b","http://www.politifact.com/truth-o-meter/statements/2009/nov/12/bob-beckel/beckel-says-protest-against-health-care-bill-drew-/","Bob Beckel","'There were more people at the Air and Space Museum' than at a rally against the health care bills.","Beckel says protest against health care bill drew fewer people than Air and Space Museum","Pundits",2009-11-09
"http://data.gesis.org/claimskg/creative_work/0fc75a30-4c3a-596a-ae53-3873ab848e6f","http://www.politifact.com/truth-o-meter/statements/2012/jan/08/mitt-romney/mitt-romney-repeats-claim-repealing-health-law-sav/","Mitt Romney","Eliminating 'Obamacare' ... 'saves $95 billion a year.'","Mitt Romney repeats claim that repealing health law saves $95 billion a year","Federal Budget,New Hampshire 2012",2012-01-08
"http://data.gesis.org/claimskg/creative_work/058f725d-2069-54b0-a8cb-e3d374621034","http://www.politifact.com/facebook-fact-checks/statements/2019/mar/05/facebook-posts/no-black-panthers-did-not-create-wic-program/","Facebook posts","Says the WIC program was created by the Black Panthers to help feed single mothers and children in their communities.","No, the Black Panthers did not create the WIC program","Children,Food,History",2019-02-26
"http://data.gesis.org/claimskg/creative_work/96de3cb4-1861-5259-8af1-658bb3b22063","http://www.politifact.com/rhode-island/statements/2010/jul/02/bill-clegg/clegg-claims-federal-deficit-growing-rate-3-millio/","Bill Clegg","The U.S. deficit 'increases at $3 million per second.'","Clegg claims federal deficit is growing at a rate of $3 million every second","Federal Budget,Government Efficiency",2010-06-24
"http://data.gesis.org/claimskg/creative_work/1f1c3ec5-da20-5f86-bae3-20fe39e02a5a","http://www.politifact.com/truth-o-meter/statements/2013/jun/11/rush-limbaugh/rush-limbaugh-says-hhs-secretary-kathleen-sebelius/","Rush Limbaugh","'One person, Kathleen Sebelius, was going to determine whether or not' 10-year-old lung patient Sarah Murnaghan would live or die.","Rush Limbaugh says HHS Secretary Kathleen Sebelius was the """"one person"""" to determine fate of 10-year-old lung patient Sarah Murnaghan","Children,Pundits",2013-06-06
"http://data.gesis.org/claimskg/creative_work/1da170f5-e4ea-5286-9d61-53c7c5d3c63c","http://www.politifact.com/florida/statements/2010/nov/10/pam-bondi/defending-health-care-suit-new-florida-ag-says-uni/","Pam Bondi","'We're the only system of federalism in the world.'","In defending health care suit, new Florida AG says the United States is the only federalist country in the world","States,History",2010-11-09
"http://data.gesis.org/claimskg/creative_work/81f87adb-284c-5b00-9723-6a8804f79711","http://www.politifact.com/texas/statements/2014/jan/16/ted-cruz/blog-posts-broke-news-administration-was-delaying-/","Ted Cruz","Obama unilaterally announced he was delaying employer mandate 'through a blog post by a mid-level bureaucrat at the Department of Treasury.'","Blog posts broke news that administration was delaying Obamacare’s employer mandate","Corrections and Updates,Legal Issues",2014-01-10
"http://data.gesis.org/claimskg/creative_work/15ed5804-d9e7-5a4c-9d69-9247016abcef","http://www.politifact.com/rhode-island/statements/2014/apr/20/michael-solomon/providence-city-council-president-michael-solomon-/","Michael Solomon","'Pregnant women who stand for five to six hours at a time increase their risk of pre-term pregnancy by 80 percent.'","Providence City Council president Michael Solomon says pregnant workers who stand too long nearly double their risk of premature delivery","Science,Families,Workers,Women,Government regulation",2014-04-03
"http://data.gesis.org/claimskg/creative_work/09c3d7ec-44d3-5e53-ac86-af547ce12853","http://www.politifact.com/texas/statements/2015/sep/04/joe-pojman/anti-abortion-leader-says-texas-funding-womens-hea/","Joe Pojman","'The State of Texas is funding … women’s health services at historically high levels; they just increased their level another $50 million for the next two years.'","Anti-abortion leader says Texas funding women's health services at historically high levels","State Finances,Women,State Budget,Abortion",2015-07-28
"http://data.gesis.org/claimskg/creative_work/8417eb3f-4afa-5969-b5bf-4c926c64a579","http://www.politifact.com/new-jersey/statements/2013/jun/23/stephen-sweeney/steve-sweeney-claims-chris-christie-doesnt-support/","Stephen Sweeney","'People want the minimum wage, they want marriage equality, they want women’s health care. There’s issues that actually that really do matter, social issues that matter to the people of this state. So I know Barbara would support those issues, I know the governor hasn’t. You’ve seen the actions he’s taken on them.'","Steve Sweeney claims Chris Christie doesn't support a minimum wage hike, gay marriage or women's health care","State Finances,Gays and Lesbians,Workers,Women,Marriage,State Budget",2013-06-01
"http://data.gesis.org/claimskg/creative_work/122b6beb-f428-5af8-b75e-5c084318c644","http://www.politifact.com/texas/statements/2015/oct/22/dan-patrick/dan-patrick-says-planned-parenthood-does-nothing-p/","Dan Patrick","Planned Parenthood is 'nothing more than a referral service. … They don’t do anything except profit from killing babies and then selling body parts of those aborted babies.'","Dan Patrick says Planned Parenthood does nothing but profit from killing babies, selling body parts","State Finances,State Budget,Abortion",2015-10-19
"http://data.gesis.org/claimskg/creative_work/0bccf42f-54ac-52f4-8d98-cee03f1dbf6d","http://www.politifact.com/truth-o-meter/statements/2017/sep/20/bernie-sanders/comparing-administrative-costs-private-insurance-a/","Bernie Sanders","'Private insurance companies in this country spend between 12 and 18 percent on administration costs. The cost of administering the Medicare program, a very popular program that works well for our seniors, is 2 percent. We can save approximately $500 billion a year just in administration costs.'","Comparing administrative costs for private insurance and Medicare","Government Efficiency,Medicare",2017-09-17
"http://data.gesis.org/claimskg/creative_work/0caf9597-8d01-5601-8ff1-311630a043e2","http://www.politifact.com/truth-o-meter/statements/2016/sep/02/donald-trump/donald-trump-strays-key-facts-hillary-clinton-amne/","Donald Trump","Says 'Hillary Clinton has pledged amnesty in her first 100 days, and her plan will provide Obamacare, Social Security, and Medicare for illegal immigrants, breaking the federal budget.'","Donald Trump strays from key facts on Hillary Clinton 'amnesty,' social programs for immigrants","Children,Retirement,Homeland Security,Federal Budget,Families,Debt,Medicare,Jobs,Medicaid,History,Deficit,Social Security,Legal Issues",2016-08-31
"http://data.gesis.org/claimskg/creative_work/df6e4075-c908-5c54-8819-5afe7c2e5aed","http://www.politifact.com/virginia/statements/2010/nov/23/bobby-scott/bobby-scott-says-health-care-reform-may-cut-defici/","Bobby Scott","The health care reform law 'reduces the deficit by nearly $1.2 trillion over the next two decades.'","Bobby Scott says health care reform may cut deficit by $1.2 trillion over 20 years","Deficit",2010-11-16
"http://data.gesis.org/claimskg/creative_work/1173d6be-6586-50ab-b062-5c50817ab02d","http://www.politifact.com/ohio/statements/2012/nov/26/dennis-kucinich/dennis-kucinich-says-tax-code-effectively-subsidiz/","Dennis Kucinich","Says the tax code is effectively subsidizing 'the marketing efforts of fast food and junk food companies by as much as $19 billion over 10 years.'","Dennis Kucinich says the tax code effectively subsidizes fast food and junk food marketing that targets children","Children",2012-11-02
"http://data.gesis.org/claimskg/creative_work/fc740c98-cf03-5396-9484-46274721b0e7","http://www.politifact.com/texas/statements/2013/feb/08/sacramento-bee-editorial-board/sacramento-bee-editorial-says-texas-last-mental-he/","Sacramento Bee Editorial Board","Says Texas is 'last in mental health expenditures.'","Sacramento Bee editorial says Texas is last in mental health care spending","Pundits",2013-02-06
"http://data.gesis.org/claimskg/creative_work/33d4ee33-6c39-5254-8f30-158fc61e5e98","http://www.politifact.com/truth-o-meter/statements/2012/sep/07/james-clyburn/james-clyburn-says-republicans-sat-sidelines-passa/","James Clyburn","When Social Security, Medicare and Medicaid were created, 'Republicans stood on the sidelines'","James Clyburn says Republicans sat on sidelines for passage of Social Security, Medicare, Medicaid","Medicare,Medicaid,History",2012-09-06
"http://data.gesis.org/claimskg/creative_work/3cd5f057-4b81-5142-9e61-e1c878059d0a","http://www.politifact.com/truth-o-meter/statements/2017/jan/10/mitch-mcconnell/mitch-mcconnell-says-favor-changing-Obamacare/","Mitch McConnell","'About 8 out of 10 favor changing Obamacare significantly or replacing it altogether.'","Mitch McConnell says 8 out of 10 favor changing Obamacare significantly or replacing it altogether","Polls and Public Opinion",2017-01-09
"http://data.gesis.org/claimskg/creative_work/182903c0-803d-55ef-b035-388d80adec5f","http://www.politifact.com/texas/statements/2017/nov/18/mike-collier/mike-collier-leaves-out-context-claim-dan-patrick-/","Mike Collier","'Earlier this year, Dan Patrick and Republican leadership snatched millions of dollars in benefits from retired teachers.'","Mike Collier leaves out context in claim that Dan Patrick, Republicans snatched retiree benefits","State government spending,State Finances,Workers,State Budget",2017-10-31
"http://data.gesis.org/claimskg/creative_work/47d020fd-4867-516d-aadb-2cbf3ca27375","http://www.politifact.com/virginia/statements/2014/jun/02/dave-brat/dave-brat-says-eric-cantor-voted-fully-fund-obamac/","Dave Brat","Eric Cantor 'voted to fully fund Obamacare in October.'","Dave Brat says Eric Cantor voted to """"fully fund"""" Obamacare","Voting Record",2014-05-09
"http://data.gesis.org/claimskg/creative_work/e15a9be9-89b3-5efa-bdf6-530490e45eea","http://www.politifact.com/wisconsin/statements/2013/may/16/jeff-wagner/talk-show-host-jeff-wagner-says-state-requires-28-/","Jeff Wagner","'The State of Wisconsin thinks you should have to' wash your hands 'at least 28 times to make one peanut butter-and-jelly sandwich.'","Talk show host Jeff Wagner says state requires 28 hand washings for making peanut butter-and-jelly sandwiches","County Government,Food Safety,Government regulation",2013-05-08
"http://data.gesis.org/claimskg/creative_work/6de6e366-2010-5215-b338-beb52af5090f","http://www.politifact.com/new-hampshire/statements/2014/oct/10/jeanne-shaheen/jeanne-shahee-says-scott-brown-backed-measure-let-/","Jeanne Shaheen","Says Scott Brown 'co-sponsored legislation to let employers deny women coverage for birth control.'","Jeanne Shaheen says Scott Brown backed measure to let employers deny women birth control coverage","Women,Legal Issues",2014-09-29
"http://data.gesis.org/claimskg/creative_work/1b6a8605-7a81-5884-883d-6d5f12046dcd","http://www.politifact.com/florida/statements/2014/oct/07/charlie-crist/charlie-crist-rick-scott-signed-laws-ultrasounds-a/","Charlie Crist","Says Rick Scott signed 'laws requiring mandatory ultrasounds and restricting access to abortion even in cases of rape or incest.'","Charlie Crist says Rick Scott signed laws requiring ultrasounds and restricting abortion","Women,Abortion",2014-10-01
"http://data.gesis.org/claimskg/creative_work/8c1b68ea-6eae-52bb-b8bf-f57ecc0fb0a5","http://www.politifact.com/ohio/statements/2011/nov/25/60-plus-association/60-plus-association-spokesman-pat-boone-says-ipab/","60 Plus Association","An independent payment advisory board created by in the health care reform law is 'like a Medicare IRS with the power to cut Medicare in order to pay for new government programs.'","60 Plus Association, with spokesman Pat Boone, says the IPAB is like """"a Medicare IRS""""","Regulation,Government regulation,Message Machine 2012",2011-11-07
"http://data.gesis.org/claimskg/creative_work/5560084c-3a19-585a-a41a-a1ec7c37f4ee","http://www.politifact.com/rhode-island/statements/2011/jun/26/david-cicilline/rep-cicilline-says-wic-costs-100-person-and-18-per/","David Cicilline","The WIC program 'is an incredibly cost effective program, serving nearly 10 million Americans each year and costing less than $100 per person. In my district, more than 18 percent of residents suffer from food insecurity and depend on WIC to make ends meet.'","Rep. Cicilline says WIC costs $100 per person and 18 percent of people in his district depend on it","Children,Federal Budget,Hunger,Women,Poverty",2011-06-14
"http://data.gesis.org/claimskg/creative_work/76cd8e2c-46ad-5b91-8131-5cbc21732076","http://www.politifact.com/truth-o-meter/statements/2009/dec/15/tom-harkin/harkin-repeats-claim-14000-people-lose-health-insu/","Tom Harkin","'Today and every day, an estimated 14,000 Americans will lose their health insurance coverage.'","Harkin repeats claim that 14,000 people lose health insurance daily","Workers",2009-12-13
"http://data.gesis.org/claimskg/creative_work/2eb23731-4219-5214-82bf-1edd0e1c51b5","http://www.politifact.com/truth-o-meter/statements/2014/oct/16/tom-cotton/tom-cotton-says-he-wouldnt-back-changes-those-medi/","Tom Cotton","Under my platform, 'I will make no changes to the current (Medicare) system for current retirees and anyone approaching retirement.'","Tom Cotton says he wouldn't back changes for those on Medicare, but the ACA repeal he supports would","Retirement,Medicare",2014-10-14
"http://data.gesis.org/claimskg/creative_work/74f933af-52af-51bd-bfad-daf594a5e6b4","http://www.politifact.com/florida/statements/2011/mar/31/rick-scott/scott-says-new-federal-health-care-act-eliminated-/","Rick Scott","'Before this (federal health care) law was enacted, Florida parents ... were able to purchase inexpensive 'child-only' coverage for their children. The law’s 'consumer protections' have now eliminated that choice in Florida.'","Scott says new federal health care act eliminated inexpensive child-only insurance policies","Children,Florida",2011-03-23
"http://data.gesis.org/claimskg/creative_work/b0054945-1354-52b2-ab1d-fefb93c45222","http://www.politifact.com/truth-o-meter/statements/2013/nov/06/americans-prosperity/conservative-group-says-mary-landrieu-backs-obamac/","Americans for Prosperity","Says 'new mandates are already reducing full-time employment.'","Conservative group says Mary Landrieu backs Obamacare even as it decreases full-time employment","Jobs",2013-10-29
"http://data.gesis.org/claimskg/creative_work/c8c68f81-e39f-51e1-905e-a16a08aaab92","http://www.politifact.com/truth-o-meter/statements/2014/jul/03/hillary-clinton/hillary-clinton-says-hobby-lobby-salesclerk-not-go/","Hillary Clinton","'A salesclerk at Hobby Lobby who needs contraception … is not going to get that service through her employer’s health care plan because her employer doesn’t think she should be using contraception.'","Hillary Clinton says a Hobby Lobby salesclerk 'is not going to get' contraception","Women,Abortion,Legal Issues",2014-06-30
"http://data.gesis.org/claimskg/creative_work/284557a6-3f3f-5cf9-b9d5-9512a2e19516","http://www.politifact.com/virginia/statements/2013/apr/01/pete-snyder/pete-snyder-says-university-virginia-study/","Pete Snyder","'A study by the University of Virginia pulls back the curtain on Medicaid’s tragically bad outcomes, including ‘increased risk of adjusted mortality.’'","Pete Snyder says Medicaid causes higher risk of surgery death","Medicaid",2013-03-06
"http://data.gesis.org/claimskg/creative_work/5ebb992e-a372-597f-8d7f-1170e0567626","http://www.politifact.com/wisconsin/statements/2011/mar/03/jennifer-shilling/wisconsin-rep-jennifer-shilling-says-many-local-go/","Jennifer Shilling","Says many local governments in Wisconsin already require employees to pay 20 percent, 30 percent or even 40 percent of their health insurance premiums.","Wisconsin Rep. Jennifer Shilling says many local governments require employees to pay more than 20 percent of their health insurance premiums","Labor,State Budget",2011-02-27
"http://data.gesis.org/claimskg/creative_work/a3e27681-0525-5ec6-9922-952e078b56e1","http://www.politifact.com/truth-o-meter/statements/2015/jan/23/andy-puzder/ceo-carls-jr-says-obamacare-has-caused-millions-fu/","Andy Puzder","'Obamacare has caused millions of full-time jobs to become part-time.'","CEO of Carl's Jr. says 'Obamacare has caused millions of full-time jobs to become part-time'","Jobs",2015-01-13
"http://data.gesis.org/claimskg/creative_work/981706e4-a91d-54ac-b6db-bbb1801b85f1","http://www.politifact.com/truth-o-meter/statements/2012/mar/16/barack-obama/barack-obama-film-touts-coverage-25-million-young-/","Barack Obama","Because of the new health care law, '2.5 million young adults now have coverage.'","Barack Obama film touts coverage for 2.5 million young Americans","Job Accomplishments,Message Machine 2012",2012-03-16
"http://data.gesis.org/claimskg/creative_work/787422c6-bcb5-5e35-bb80-5af0d59fa686","http://www.politifact.com/texas/statements/2016/feb/12/jonathan-stickland/jonathan-stickland-makes-pants-fire-claim-about-sc/","Jonathan Stickland","Scott Fisher 'tried to expand Obamacare in Texas and even voted for an official resolution to force 1 million Texans into Obamacare.'","Jonathan Stickland makes Pants on Fire claim about Scott Fisher forcing Texans into Obamacare","Federal Budget,Candidate Biography",2016-02-10
"http://data.gesis.org/claimskg/creative_work/5dec046c-1622-51e9-b9d7-e971278e8f53","http://www.politifact.com/truth-o-meter/statements/2009/sep/29/ginny-brown-waite/aarp-insurance-health-reform-conflict/","Ginny Brown-Waite","AARP is 'the largest reseller of insurance in the country' and 'has a vested interest in seeing that the market for reselling supplemental insurance expands.'","AARP profits from insurance sales; GOP calls it a health reform conflict","Medicare,Legal Issues",2009-09-09
"http://data.gesis.org/claimskg/creative_work/0faa1cba-dc91-5fef-b788-81c586921971","http://www.politifact.com/tennessee/statements/2012/jan/29/tennessee-democratic-party/democrats-claim-gop-congressman-roe-voted-against-/","Tennessee Democratic Party","'Congressman Phil Roe hands out $1.3M government check' from a federal program that 'he voted against.'","Democrats claim GOP doctor voted against check he presented to hospital","Stimulus,Voting Record",2012-01-07
"http://data.gesis.org/claimskg/creative_work/3bfbe019-87e0-5d68-b32d-df06beb3aa79","http://www.politifact.com/ohio/statements/2012/mar/08/mike-dewine/mike-dewine-says-90-percent-down-syndrome-pregnanc/","Mike DeWine","'The fact is 90-percent of Down Syndrome children were aborted in this country.'","Mike DeWine says that 90 percent of Down syndrome pregnancies are aborted","Abortion",2012-02-20
"http://data.gesis.org/claimskg/creative_work/ab386342-3d4d-5b38-b344-d9758c68b2c1","http://www.politifact.com/truth-o-meter/statements/2010/may/19/steve-poizner/california-gop-candidate-blames-obama-health-care-/","Steve Poizner","'Taxpayer-funded benefits to illegals' in California are 'a skyrocketing cost under Obamacare.'","California GOP candidate blames Obama health care bill for """"skyrocketing"""" health costs","Message Machine 2010,Elections,Federal Budget,Poverty,Candidate Biography",2010-04-10
