"claim","review_url","claimer","text","headline","keywords","claim_date"
"http://data.gesis.org/claimskg/creative_work/d57465aa-d973-5184-9b7e-160258917f21","http://www.politifact.com/florida/statements/2018/feb/23/ted-deutch/did-mass-shootings-increase-200-percent-assault-we/","Ted Deutch","'Mass shootings went up 200 percent in the decade after the assault weapons ban expired.'","Did mass shootings increase 200 percent since assault weapons ban expired?","Guns,Public Safety",2018-02-21
"http://data.gesis.org/claimskg/creative_work/7e4d20fa-3a0d-5b4e-8b82-21d4ec15afe3","http://www.politifact.com/texas/statements/2016/apr/15/ellen-troxclair/ellen-troxclair-lacks-facts-behind-claim-about-sex/","Ellen Troxclair","Statistics show 'you are about nine times more likely to be assaulted by a taxi driver' in Austin than a driver for a ride-hailing service.","Ellen Troxclair lacks facts for claim about chances of sex assault by an Austin taxi driver","Transportation",2016-04-10
"http://data.gesis.org/claimskg/creative_work/e61aec11-5966-539f-b116-d7172ba13bf2","http://www.politifact.com/truth-o-meter/statements/2013/oct/07/tweets/tweets-and-bloggers-say-obama-used-shutdown-close-/","Tweets","The Obama administration shut down the Amber Alert program because of the government shutdown.","Tweets and bloggers say Obama used government shutdown to close Amber Alert system","Children,Federal Budget",2013-10-04
"http://data.gesis.org/claimskg/creative_work/a95584f6-219f-5fea-8988-13db9785ef0f","http://www.politifact.com/rhode-island/statements/2014/feb/22/leonidas-raptakis/rep-leonidas-raptakis-ri-murderers-parole-wait-sho/","Leonidas Raptakis","Rhode Island is 'almost dead last' among Northeastern states in the length of time first-degree murderers must spend in prison before they’re eligible for parole.","Rep. Leonidas Raptakis: R.I. murderers’ parole wait shortest in Northeast U.S.","States,Criminal Justice,Legal Issues",2014-02-11
"http://data.gesis.org/claimskg/creative_work/1cf7a25b-5c32-5e6a-be9c-2d1d724f4fa8","http://www.politifact.com/texas/statements/2010/oct/05/greg-abbott/attorney-general-greg-abbott-says-more-people-have/","Greg Abbott","'More lives have been lost because of the war with the drug cartels in Juarez alone, just a few blocks from the United States of America, than have been lost in the war in Afghanistan.'","Attorney General Greg Abbott says more people have been killed because of the drug war in Juarez than have been killed in the war in Afghanistan","Afghanistan",2010-07-16
"http://data.gesis.org/claimskg/creative_work/dce217f3-0d8c-54c6-ae9c-db9db9157f6a","http://www.politifact.com/virginia/statements/2019/aug/06/sheila-bynum-coleman/bynum-coleman-mostly-right-about-racial-disparity-/","Sheila Bynum-Coleman","'African-Americans are three to four times more likely to be arrested for drug crimes, and nine times more likely to be imprisoned.'","Bynum-Coleman mostly right about racial disparity in drug arrests and imprisonment","Drugs,Criminal Justice",2019-07-26
"http://data.gesis.org/claimskg/creative_work/6c939667-65f3-58ad-b5fc-52485b1e529e","http://www.politifact.com/truth-o-meter/statements/2014/aug/21/rand-paul/rand-paul-says-federal-program-incentivizes-police/","Rand Paul","'Washington has incentivized the militarization of local police precincts.'","Rand Paul says federal program incentivizes police militarization","Homeland Security,Criminal Justice,Military,Public Safety,Terrorism",2014-08-14
"http://data.gesis.org/claimskg/creative_work/e0c61be4-8870-5a96-80c6-334ec9f6a50a","http://www.politifact.com/truth-o-meter/statements/2016/sep/02/donald-trump/donald-trump-says-obama-administration-has-let-300/","Donald Trump","'Since 2013 alone, the Obama administration has allowed 300,000 criminal aliens to return back into United States communities. These are individuals encountered or identified by (Immigration and Customs Enforcement), but who were not detained or processed for deportation because it wouldn't have been politically correct.'","Donald Trump says Obama has let 300,000 criminal aliens to go back into U.S. communities","Homeland Security,Criminal Justice",2016-08-31
"http://data.gesis.org/claimskg/creative_work/f4d931f0-ec54-5585-ba51-9be5b6e1d03a","http://www.politifact.com/punditfact/statements/2017/may/17/jorge-ramos/jorge-ramos-border-communities-some-safest-country/","Jorge Ramos","'Some of the safest communities in the United States are along the border.'","Jorge Ramos: Border communities some of the safest in the United States","Homeland Security",2017-05-12
"http://data.gesis.org/claimskg/creative_work/28a4e84a-7d6c-553c-951b-d3d80788748f","http://www.politifact.com/florida/statements/2015/jan/23/jeff-clemens/online-voter-registration-more-secure-florida-stat/","Jeff Clemens","Online voter registration is a 'more secure' way of doing voter registration.","Is online voter registration more secure? Florida state senator says yes","Technology",2015-01-20
"http://data.gesis.org/claimskg/creative_work/2fd5ce2c-d7d8-5593-bdfd-89383f2ceffa","http://www.politifact.com/truth-o-meter/statements/2019/mar/22/amy-klobuchar/did-african-american-incarceration-drop-65-under-a/","Amy Klobuchar","During her tenure as county attorney in Minnesota, 'there was a 65 percent decrease in incarceration of African-Americans.'","Did African-American incarceration drop 65% under Amy Klobuchar?","Criminal Justice,Corrections and Updates,Diversity,Legal Issues",2019-03-17
"http://data.gesis.org/claimskg/creative_work/1a2f8f03-c632-5d24-9483-143e58542430","http://www.politifact.com/rhode-island/statements/2011/oct/20/james-langevin/ri-rep-james-langevin-says-foster-children-are-mor/","James Langevin","'Foster children are disproportionately victims of identity theft.'","U.S. Rep. James Langevin says foster children are more likely to be victims of identity theft","Children,Consumer Safety,Financial Regulation,Families",2011-09-21
"http://data.gesis.org/claimskg/creative_work/3ef3db5b-b562-5076-869e-c8f0e05a23d2","http://www.politifact.com/wisconsin/statements/2014/oct/23/mary-burke/mary-burke-ad-leaves-impression-scott-walker-cente/","Mary Burke","Six convictions are connected to an allegation by prosecutors 'that Gov. Scott Walker is at the center of a criminal scheme.'","Mary Burke ad leaves impression Scott Walker at center of conspiracy that led to six convictions","Job Accomplishments,Negative Campaigning",2014-10-21
"http://data.gesis.org/claimskg/creative_work/dae8882f-ac0a-5ac8-a61b-a66bdb2302e4","http://www.politifact.com/texas/statements/2012/oct/11/raymond-frank/raymond-frank-says-greg-hamilton-has-accepted-thou/","Raymond Frank","Says Travis County Sheriff Greg Hamilton has accepted $42,000 from strip-club interests and $10,000 from local alcohol distributors.","Raymond Frank says Greg Hamilton has accepted $52,000 in contributions from cabaret, liquor and beer interests","Criminal Justice,Campaign Finance",2012-10-07
"http://data.gesis.org/claimskg/creative_work/731e060a-7455-574a-ab18-b8416bfce3b7","http://www.politifact.com/florida/statements/2017/feb/21/richard-corcoran/do-most-mass-shootings-happen-gun-free-zones/","Richard Corcoran","'Most of these mass shootings take place in (areas) where you're not allowed to have a concealed weapons permit.'","Do most mass shootings happen in gun-free zones?","Guns",2017-02-12
"http://data.gesis.org/claimskg/creative_work/3d2cb00b-fc80-5031-9b7b-f03ac7ad535b","http://www.politifact.com/new-jersey/statements/2011/aug/18/sandra-cunningham/sen-sandra-cunningham-claims-new-jersey-residents-/","Sandra Cunningham","Says a Senate resolution would restore $140 in monthly general assistance payments and prevent people from committing crime.","Sen. Sandra Cunningham claims New Jersey residents will turn to crime after losing monthly general assistance payments","Poverty,State Budget",2011-07-11
"http://data.gesis.org/claimskg/creative_work/d4fa783d-8048-5309-b59d-34c664908de7","http://www.politifact.com/rhode-island/statements/2015/aug/30/bernie-sanders/bernie-sanders-right-police-do-treat-african-ameri/","Bernie Sanders","'African Americans are twice as likely to be arrested and almost four times as likely to experience the use of force during encounters with the police.'","Bernie Sanders is right: Police do treat African Americans differently","Diversity,Legal Issues",2015-08-12
"http://data.gesis.org/claimskg/creative_work/c9c726cf-f6ef-5e58-8a4d-477f2964f287","http://www.politifact.com/california/statements/2017/oct/10/hillary-clinton/hillary-clintons-false-claim-mass-shootings/","Hillary Clinton","'There have been more than 270 mass shootings in the United States in the last year alone. That’s where four or more are killed.'","Hillary Clinton’s False claim on mass shootings","Guns",2017-10-09
"http://data.gesis.org/claimskg/creative_work/fe8bce05-2d07-5eeb-9a0c-fbb918133a8c","http://www.politifact.com/truth-o-meter/statements/2018/aug/24/donald-trump/trump-tweets-incorrect-south-african-land-seizures/","Donald Trump","Says the 'South African Government is now seizing land from white farmers' and alleges a 'large scale killing of farmers' in the country.","Trump tweets incorrect on South African land seizures, farmer killings","Foreign Policy,Corrections and Updates",2018-08-22
"http://data.gesis.org/claimskg/creative_work/ee727fad-a53a-5121-a129-28de1adb9913","http://www.politifact.com/north-carolina/statements/2017/jan/27/duane-hall/raise-age-could-juvenile-justice-reform-save-north/","Duane Hall","North Carolina could save 'literally tens of millions of dollars' if it stopped prosecuting 16-year-olds as adults.","Raise The Age: Could juvenile justice reform save North Carolina millions?","Children,State Finances,Criminal Justice,State Budget",2016-12-09
"http://data.gesis.org/claimskg/creative_work/865dd0ad-dc67-57b6-9275-f204168046a0","http://www.politifact.com/texas/statements/2013/aug/02/lone-star-project/democratic-group-says-abbott-misspent-1-million-pl/","Lone Star Project","Says Greg Abbott 'converted over $1 million in federal grant money intended for use to prosecute online sexual predators and other cyber crimes and instead used it to harass and prosecute senior citizens who were assisting other senior citizens in applying for mail-in ballots.'","Democratic group says Abbott misspent $1 million-plus in grant funds targeting and harassing senior Texans helping others with mail-in ballots","Criminal Justice,Legal Issues",2013-07-14
"http://data.gesis.org/claimskg/creative_work/f437cd73-2b8f-557d-96f6-5a0ff15dcccd","http://www.politifact.com/california/statements/2016/oct/07/loretta-sanchez/loretta-sanchez-misleads-prop-57-claim/","Loretta Sanchez","'If you give guns to gangs, you can get out of jail free, if (California’s Proposition 57) passes. If you do a drive-by shooting, you can get out of jail free, if Proposition 57 passes. If you discharge guns on a school yard, you can get out of jail free.'","Loretta Sanchez misleads with Prop 57 claim","Criminal Justice",2016-10-05
"http://data.gesis.org/claimskg/creative_work/f3f37fc8-4e7e-5122-ac05-fbfeaa2df045","http://www.politifact.com/california/statements/2017/dec/20/usa-front/pants-fire-fabricated-claim-about-muslim-immigrant/","USA In Front","BREAKING: Illegal Muslim From Iran Arrested For Starting California Wildfire","Pants On Fire for claim of Muslim man’s arrest in Northern California wildfires","Public Safety,Fake news,Fires",2017-12-11
"http://data.gesis.org/claimskg/creative_work/bc979450-41bf-5926-b4bd-b893048afb18","http://www.politifact.com/florida/statements/2011/jun/02/kathleen-passidomo/illegal-gator-trapping-vs-underage-drinking-partie/","Kathleen Passidomo","'It is a greater crime to have an untagged alligator than to host an open house party (for kids).'","Illegal gator trapping vs. underage drinking parties","Children,Alcohol,Animals",2011-05-30
"http://data.gesis.org/claimskg/creative_work/92df62fa-0249-5a0f-845f-f47da152df14","http://www.politifact.com/oregon/statements/2010/oct/11/future-pac-oregon-house-democrats/house-democrats-say-matt-wand-cut-police-voted-slu/","Future PAC (Oregon House Democrats)","Say Matt Wand cut Troutdale police, created a slush fund for himself.","House Democrats say Matt Wand cut police, voted for slush fund","Ethics,Public Safety",2010-10-09
"http://data.gesis.org/claimskg/creative_work/ff52d907-2493-517d-ac45-9242b4c9cc78","http://www.politifact.com/truth-o-meter/statements/2010/oct/08/sharron-angle/sharron-angle-attacks-harry-reid-over-giving-sex-o/","Sharron Angle","Harry Reid 'voted to use taxpayer dollars to pay for Viagra for convicted child molesters and sex offenders.'","Sharron Angle attacks Harry Reid over giving sex offenders taxpayer-subsidized Viagra","Message Machine 2010,Federal Budget",2010-10-07
"http://data.gesis.org/claimskg/creative_work/fc63d74c-8b52-5f36-a1dc-0e6751f739be","http://www.politifact.com/california/statements/2016/sep/16/kamala-harris/mostly-true-americas-prison-population-has-skyrock/","Kamala Harris","'Over the last 40 years, this country’s prison population has grown by 500 percent.'","Mostly True: America’s prison population has skyrocketed 500 percent in 40 years","Criminal Justice",2016-08-22
"http://data.gesis.org/claimskg/creative_work/f6c2b15d-c043-57b2-a11c-348c73c871e1","http://www.politifact.com/texas/statements/2017/may/10/sally-hernandez/sally-hernandez-says-cities-labeled-sanctuaries-ha/","Sally Hernandez","'FBI crime statistics have found that labeled ‘sanctuary’ cities experience lower rates of all crime types, including homicides.'","Sally Hernandez says cities labeled as sanctuaries have less crime, according to FBI statistics","Criminal Justice",2017-04-18
"http://data.gesis.org/claimskg/creative_work/bb3fc32d-95e2-576e-add2-62a6bbe051f4","http://www.politifact.com/california/statements/2017/mar/06/jeff-stone/has-violent-crime-been-rise-california-2011-and-di/","Jeff Stone","'Since the passage of Proposition 47 by voters in 2014 and the signing of AB 109 in 2011, violent crime has been on the rise in California, up 12 percent in 2015 statewide according to the FBI.'","Has violent crime been on the rise in Calif. since 2011? Did it spike 12 % in 2015?","Criminal Justice",2017-02-21
"http://data.gesis.org/claimskg/creative_work/5ffac8d0-f533-51d1-b33a-8526a8c192a4","http://www.politifact.com/punditfact/statements/2019/aug/14/curt-schilling/trump-backed-ex-pitcher-curt-schilling-misleads-sa/","Curt Schilling","Law-abiding gun owners stop crimes '2.5 million times a year,' according to the federal Centers for Disease Control.","Trump-backed ex-pitcher Curt Schilling misleads saying self-defense gun use stops 2.5 million crimes","Guns",2019-08-10
"http://data.gesis.org/claimskg/creative_work/9aa46f40-6fea-5227-9ab6-d93778f932e2","http://www.politifact.com/wisconsin/statements/2014/feb/09/state-democratic-party-wisconsin/could-gop-bill-targeting-abortion-require-irs-rape/","Democratic Party of Wisconsin","A bill backed by Sean Duffy and other House Republicans 'could actually require the Internal Revenue Service to conduct audits of rape victims' who get an abortion.","Could GOP bill targeting abortion require IRS """"rape audits""""?","Women,Abortion",2014-01-19
"http://data.gesis.org/claimskg/creative_work/8affaab0-b5fe-5860-90dd-b634ddde304f","http://www.politifact.com/texas/statements/2012/aug/23/bruce-elfant/bruce-elfant-says-88-texas-constables-have-died-li/","Bruce Elfant","Says 88 Texas constables have died in the line of duty.","Bruce Elfant says 88 Texas constables have died in line of duty","Criminal Justice,Public Safety,Public Service,History",2012-08-13
"http://data.gesis.org/claimskg/creative_work/00edc034-69ab-52be-b77e-7ec3a3d02b2c","http://www.politifact.com/new-jersey/statements/2012/dec/27/cory-booker/cory-booker-says-34-americans-are-killed-guns-ever/","Cory Booker","'You see 34 people (are) murdered every single day' by gunfire in America.","Cory Booker says 34 Americans are killed by guns every day","Guns",2012-12-23
"http://data.gesis.org/claimskg/creative_work/1808610d-811a-5f73-97b2-1d287428027a","http://www.politifact.com/west-virginia/statements/2019/may/17/facebook-posts/can-cell-phones-bluetooth-defeat-credit-card-skimm/","Facebook posts","'When you pull up to the gas pump to fill up your car, get your cell phone and search for Bluetooth devices. If a sequence of letters and numbers show up don’t pay at the pump. One of the pumps has a credit card skimmer inside of it. All of these skimmers run on bluetooth.'","Can cell phones, Bluetooth defeat credit card skimmers?","Technology",2019-04-14
"http://data.gesis.org/claimskg/creative_work/ab5334f1-8cd4-5952-8265-f431c142e0bf","http://www.politifact.com/truth-o-meter/statements/2016/jul/12/mike-rawlings/does-dallas-have-fewest-police-shootings-america-i/","Mike Rawlings","In 2016, Dallas, Texas, has fewer 'police officer-related shootings than any large city in America.'","Does Dallas have fewest police shootings in America? Impossible to tell","Guns,Criminal Justice,Corrections and Updates",2016-07-08
"http://data.gesis.org/claimskg/creative_work/41f0bffd-e6ae-5374-a8c8-f20ea91ba54c","http://www.politifact.com/punditfact/statements/2015/oct/05/joe-scarborough/msnbcs-joe-scarborough-tiny-fraction-crimes-commit/","Joe Scarborough","About '3 percent of murders and crimes are committed with guns from people who actually (legally) purchase those guns.'","MSNBC's Joe Scarborough: Tiny fraction of crimes committed with legal guns","Guns",2015-10-02
"http://data.gesis.org/claimskg/creative_work/e780223c-6673-5682-a13f-f57f92cbd865","http://www.politifact.com/wisconsin/statements/2014/aug/18/bob-donovan/bob-donovan-says-no-net-gain-police-officers-under/","Bob Donovan","Under Mayor Tom Barrett, the number of Milwaukee police officers 'has not increased.'","Bob Donovan says no net gain in police officers under Milwaukee Mayor Tom Barrett","Job Accomplishments,City Budget",2014-07-29
"http://data.gesis.org/claimskg/creative_work/f3afab05-10c9-5daf-b2d6-b9a59b107343","http://www.politifact.com/truth-o-meter/statements/2017/feb/19/donald-trump/donald-trump-florida-rally-laments-attack-last-nig/","Donald Trump","'Look at what’s happening last night in Sweden. Sweden, who would believe this? Sweden. They took in large numbers. They’re having problems like they never thought possible.'","Donald Trump in Florida laments 'what's happening last night in Sweden.' But nothing happened","Foreign Policy,Terrorism",2017-02-18
"http://data.gesis.org/claimskg/creative_work/92c72153-a19f-5009-a389-6cde8be4e337","http://www.politifact.com/florida/statements/2018/oct/19/florida-strong/florida-pac-video-wrongly-blames-andrew-gillum-tal/","Florida Strong","Says Andrew Gillum 'oversaw a 52 percent increase in murder.'","Florida PAC levels scary and misleading claim about Tallahassee's murder rate under Andrew Gillum","City Government",2018-10-17
"http://data.gesis.org/claimskg/creative_work/901d2b57-0a58-53a4-b950-b7c76a1169dd","http://www.politifact.com/facebook-fact-checks/statements/2019/aug/23/viral-image/911-pepperoni-pizza-tip-myth/","Viral image","'If you need to call 911 but are scared to because of someone in the room dial and ask for a pepperoni pizza.'","This 911-pepperoni-pizza tip is a myth","Public Safety",2019-06-23
"http://data.gesis.org/claimskg/creative_work/fd9b49cd-b212-5b08-abba-6aa5cf5527e2","http://www.politifact.com/texas/statements/2013/may/30/veronica-escobar/el-paso-leader-says-el-paso-safest-city-its-size-c/","Veronica Escobar","Says El Paso is the 'safest city of our size in the nation.'","El Paso leader says El Paso """"safest"""" city of its size in country","City Government",2013-05-22
"http://data.gesis.org/claimskg/creative_work/51d18fee-0c56-5ee3-9369-f59a1a493b79","http://www.politifact.com/florida/statements/2010/oct/04/florida-police-benevolent-association/police-union-attacks-rick-scotts-budget-plan-sayin/","Florida Police Benevolent Association","'Rick Scott's prison plan would cut Florida's prison budget in half, close prisons, and release tens of thousands of prisoners early -- murderers, rapists, sex offenders, armed robbers, drug dealers.'","Police union attacks Rick Scott's budget plan, saying it closes prisons and releases prisoners early","Message Machine 2010",2010-09-27
"http://data.gesis.org/claimskg/creative_work/d5ef4e60-a4af-5d65-99d2-4c67abb04814","http://www.politifact.com/wisconsin/statements/2018/jan/31/scott-walker/scott-walkers-overstated-attack-governor-rival-pau/","Scott Walker","Says Paul Soglin took Madison backward -- 'businesses have left and murders have gone up.'","Scott Walker's overstated attack on governor rival Paul Soglin over business and murder in Madison","City Government,Corporations",2018-01-11
"http://data.gesis.org/claimskg/creative_work/5cfd4b56-6b21-5d73-acb5-1df10636ae7a","http://www.politifact.com/wisconsin/statements/2012/mar/19/edward-flynn/85-percent-shooting-suspects-and-victims-milwaukee/","Edward Flynn","Says 85 percent of Milwaukee shootings involve 'people with extensive criminal records shooting other people with extensive criminal records.'","85 percent of shooting suspects and victims in Milwaukee have """"extensive criminal record,"""" police chief says","Guns,Corrections and Updates",2012-02-09
"http://data.gesis.org/claimskg/creative_work/d0b76f1d-5a7b-5af6-9370-b97641029f2c","http://www.politifact.com/texas/statements/2015/jul/09/ron-paul/ron-paul-says-death-penalty-trial-fueled-texas-tax/","Ron Paul","'Jasper County in Texas raised property taxes by 7 percent in order to pay for one death penalty case.'","Ron Paul says death penalty trial fueled Texas county's tax hike","Criminal Justice",2015-06-14
"http://data.gesis.org/claimskg/creative_work/e26f7b6b-4d44-5b97-9e50-cb785f501882","http://www.politifact.com/texas/statements/2015/oct/21/hillary-clinton/hillary-clinton-says-us-loses-90-people-day-guns/","Hillary Clinton","'We lose an average of 90 Americans every day because of guns.'","Hillary Clinton says U.S. loses 90 people a day to guns","Guns,Criminal Justice",2015-10-15
"http://data.gesis.org/claimskg/creative_work/b7be07b8-a589-545c-afc7-344efd0799ea","http://www.politifact.com/truth-o-meter/statements/2010/jul/07/al-hunt/bloombergs-al-hunt-says-crime-down-arizona/","Al Hunt","'Crime is down in Arizona.'","Bloomberg's Al Hunt says crime is down in Arizona","This Week - ABC News",2010-07-04
"http://data.gesis.org/claimskg/creative_work/df302eff-d35c-5aa8-ade1-cfd2a0a4639e","http://www.politifact.com/truth-o-meter/statements/2013/jan/31/stephen-king/stephen-king-says-australia-cracked-down-guns-homi/","Stephen King","Says since Australia passed tough gun laws, 'homicides by firearm have declined almost 60 percent.'","Stephen King says since Australia cracked down on guns, homicides by gun dropped 60 percent","Guns,Public Safety,Government regulation",2013-01-25
"http://data.gesis.org/claimskg/creative_work/a010dd4f-079e-5905-90d3-5a44744411d2","http://www.politifact.com/ohio/statements/2010/jul/25/rob-portman/lee-fisher-never-made-infamous-gun-statement/","Rob Portman","Says that Lee Fisher once said, 'I never met a gun control bill I didn’t like.'","Portman incorrect that Fisher once said """"I never met a gun control bill I didn't like.""""","Guns",2010-06-28
"http://data.gesis.org/claimskg/creative_work/3e3bae95-71b0-5af6-80a5-51f3ee0ffb2e","http://www.politifact.com/new-jersey/statements/2011/jul/25/raymond-lesniak/state-sen-raymond-lesniak-says-juvenile-crime-rate/","Raymond Lesniak","Says 'the most dangerous time for children' is from '3 to 6 p.m., during which time juvenile crime rates triple'","State Sen. Raymond Lesniak says juvenile crime rates triple from 3 to 6 p.m. on school days","Children",2011-07-12
"http://data.gesis.org/claimskg/creative_work/caad4dec-1bea-5250-a506-865845fd65c8","http://www.politifact.com/wisconsin/statements/2016/dec/02/sean-duffy/donald-trump-backer-sean-duffy-links-attacks-polic/","Sean Duffy","'Black Lives Matter, who are attacking law enforcement officers' -- Barack Obama 'had them to the White House.'","Donald Trump backer Sean Duffy links attacks on police to Black Lives Matter visit with Barack Obama","Criminal Justice,Civil Rights",2016-11-17
"http://data.gesis.org/claimskg/creative_work/54958e4c-485f-5fbb-9dca-4e4516de9819","http://www.politifact.com/north-carolina/statements/2018/feb/23/larry-pittman/nc-republican-says-many-mass-shooters-turn-out-be-/","Larry Pittman","'So many of these shooters turn out to be communist Democrats.'","NC Republican says many mass shooters """"turn out to be communist Democrats.""""","Guns",2018-02-15
"http://data.gesis.org/claimskg/creative_work/007b9cfa-853c-5d64-a9cc-eaef2f2f98b7","http://www.politifact.com/texas/statements/2010/dec/31/lamar-smith/us-rep-lamar-smith-says-border-death-toll-28000/","Lamar Smith","'In the last five years, 28,000 people have been killed along the U.S.-Mexico border.'","U.S. Rep. Lamar Smith says border death toll is 28,000","Homeland Security",2010-12-15
"http://data.gesis.org/claimskg/creative_work/e367f0f7-9f98-56f9-b6be-0069076fe66b","http://www.politifact.com/florida/statements/2017/jul/27/rick-kriseman/taking-closer-look-auto-theft-problem-st-petersbur/","Rick Kriseman","There were 2,761 auto thefts in 2006 under Rick Baker and 1,095 auto thefts in 2016.","Taking a closer look at the auto-theft problem in St. Petersburg","Public Safety",2017-07-23
"http://data.gesis.org/claimskg/creative_work/0997c871-3d5c-5dcc-8b20-2dc7ff0070f3","http://www.politifact.com/virginia/statements/2012/may/29/jim-moran/jim-moran-says-70-percent-traced-firearms-mexican-/","Jim Moran","'According to ATF data, 70 percent of firearms recovered and traced in drug cartel crimes in Mexico originated from the United States.'","Jim Moran says 70 percent of traced firearms in Mexican drug crimes come from U.S.","Guns",2012-05-09
"http://data.gesis.org/claimskg/creative_work/2f748c78-0ff7-5c49-8e5f-a84420827935","http://www.politifact.com/truth-o-meter/statements/2015/feb/23/eric-holder/federal-prison-population-drops-first-time-3-decad/","Eric Holder","Last year, 'we saw the first reduction in the federal prison population in 32 years.'","Federal prison population drops for first time in 3 decades, Eric Holder says","Criminal Justice,Corrections and Updates",2015-02-17
"http://data.gesis.org/claimskg/creative_work/4e387b72-8a86-5ef1-96c3-9563dca71d2f","http://www.politifact.com/wisconsin/statements/2015/apr/27/van-wanggaard/no-evidence-waiting-period-handgun-purchases-reduc/","Van Wanggaard","'There's no statistical evidence that' a waiting period for handgun purchases 'reduces violence whatsoever.'","No statistical evidence that a waiting period for handgun purchases reduces violence, lawmaker says","Guns",2015-04-21
"http://data.gesis.org/claimskg/creative_work/fc5c7859-8971-5221-8e39-9544bfbb5208","http://www.politifact.com/wisconsin/statements/2012/jun/03/tom-barrett/tom-barrett-says-gov-scott-walkers-budget-made-dra/","Tom Barrett","Says Gov. Scott Walker made 'draconian cuts' to public safety budgets that put police officers at 'greater risk of harm.'","Tom Barrett says Gov. Scott Walker's budget made """"draconian"""" public safety cuts","State Finances,City Government,Public Safety,State Budget,City Budget",2012-05-24
"http://data.gesis.org/claimskg/creative_work/a55160f6-0fc3-5f7a-9bb6-c2be8be7fd41","http://www.politifact.com/punditfact/statements/2014/dec/16/matthew-cooke/us-prison-population-big-russia-china-and-north-ko/","Matthew Cooke","The United States has 'more of our people in prison than Russia, China, and North Korea combined.'","Is the U.S. prison population as big as Russia, China and North Korea combined?","China",2014-12-10
"http://data.gesis.org/claimskg/creative_work/763db3a7-3433-5582-95bd-c4746b807356","http://www.politifact.com/truth-o-meter/statements/2015/jul/31/cory-booker/was-prison-built-every-10-days-house-fast-growing-/","Cory Booker","'We built a new prison every 10 days between 1990 and 2005 to keep up with our mass incarceration explosion of nonviolent offenders.'","Was a prison built every 10 days to house a fast-growing population of nonviolent inmates?","Criminal Justice",2015-07-27
"http://data.gesis.org/claimskg/creative_work/ebc1fa12-e16c-5fc1-b573-0abd25a57fcb","http://www.politifact.com/rhode-island/statements/2013/jan/16/providence-city-council/providence-city-council-resolution-claims-semi-aut/","Providence City Council","'Semi-automatic weapons, whether pistol or rifle, were designed for use by the military on the battlefield.'","Providence City Council resolution claims semi-automatic weapons are designed for military use","Guns,Regulation,Criminal Justice,Military,Government regulation,Recreation",2013-01-03
"http://data.gesis.org/claimskg/creative_work/66b0ea09-2665-5444-b4fb-5ddcada908fa","http://www.politifact.com/texas/statements/2012/jul/27/texans-accountable-government/texas-group-says-politifact-validated-criminal-his/","Texans for Accountable Government","Says PolitiFact 'validated and independently documented' its 'criminal history' claims about Adan Ballesteros.","Texas group says PolitiFact validated criminal history claims about Adan Ballesteros","Criminal Justice,Candidate Biography",2012-07-26
"http://data.gesis.org/claimskg/creative_work/aa1ad0d0-76cb-5550-9c8d-5013d014bbaf","http://www.politifact.com/texas/statements/2015/jan/30/john-cornyn/john-cornyn-says-more-80-percent-us-sexual-traffic/","John Cornyn","More 'than 80 percent of sex trafficking victims in America are U.S. citizens.'","John Cornyn says more than 80 percent of U.S. sex trafficking victims are U.S. citizens","Criminal Justice",2015-01-27
"http://data.gesis.org/claimskg/creative_work/9a3e2a1d-00e1-574b-9047-57b001cede48","http://www.politifact.com/rhode-island/statements/2011/jun/12/roberto-dasilva/ri-rep-dasilva-says-1-10-violent-deaths-us-are-cau/","Roberto DaSilva","'Ten percent of violent deaths in the U.S. each year are due to strangulation.'","R.I. Rep. DaSilva says 1 in 10 violent deaths in U.S. are caused by strangulation","Criminal Justice,Women,Legal Issues",2011-05-25
"http://data.gesis.org/claimskg/creative_work/47688bea-5ec3-5c18-a560-dce8699f30f6","http://www.politifact.com/ohio/statements/2010/sep/28/tom-ganley/tom-ganley-touts-role-fbi-investigation/","Tom Ganley","'An organized crime syndicate was extorting money from his (Tom Ganley’s) business, threatening his family, but he fought back and won the FBI's highest civilian award'","Tom Ganley's first video ad touts role in FBI investigation","Message Machine 2010",2010-09-16
"http://data.gesis.org/claimskg/creative_work/a4ff4f3e-1c71-5493-8c84-56a1df35e408","http://www.politifact.com/missouri/statements/2017/nov/18/nick-schroer/out-context-comments-inflate-stabbing-statistics/","Nick Schroer","'FBI Uniform Crime Report for 2016 shows more than four times as many people were stabbed to death than were killed with rifles of any kind.'","Out-of-context comments inflate stabbing statistics","Guns",2017-10-17
"http://data.gesis.org/claimskg/creative_work/0464c784-015c-502b-89c9-467dd8f996c7","http://www.politifact.com/georgia/statements/2013/apr/08/b-heath-mitchell/it-takes-lot-live-mayberry/","B. Heath Mitchell","The city of Nelson, Ga., is 'quieter than Mayberry.'","It takes a lot to live up to 'Mayberry'","Guns",2013-04-02
"http://data.gesis.org/claimskg/creative_work/8d89f0d2-5dce-5402-b8aa-923aed6afba2","http://www.politifact.com/ohio/statements/2011/feb/05/bill-batchelder/ohio-house-speaker-william-g-batchelder-doubles-tr/","William G. Batchelder","Says getting ex-cons to successfully return to society is important 'so we are not always faced constantly with recidivism, which is a big problem in the penitentiary today – in the 70 to 80 percent range.'","Ohio House Speaker William G. Batchelder doubles the trouble the state has for inmates returning to prison","Criminal Justice,State Budget",2011-01-04
