"claim","review_url","claimer","text","headline","keywords","claim_date"
"http://data.gesis.org/claimskg/creative_work/9fd09bd9-89e7-55b8-a7fb-8819a1c95909","http://www.politifact.com/truth-o-meter/statements/2010/jan/20/kelly-odonnell/scott-brown-mostly-avoided-mentioning-hes-republic/","Kelly O'Donnell","In Massachusetts, Scott Brown's Republican affiliation is 'not a secret, but clearly not on display.'","Scott Brown mostly avoided mentioning that he's a Republican","Candidate Biography,Pundits",2010-01-19
"http://data.gesis.org/claimskg/creative_work/1d37903e-3bff-589b-8dd1-18f8578804bc","http://www.politifact.com/texas/statements/2016/dec/08/sheri-gallo/sheri-gallo-says-alison-alter-landed-64000-runoff-/","Sheri Gallo","Alison Alter 'has exploited a campaign finance loophole to obtain over $64,000 in public dollars to fund her campaign.'","Sheri Gallo says Alison Alter 'exploited' loophole to land $64,000 for campaign","Ethics,City Government,City Budget",2016-11-29
"http://data.gesis.org/claimskg/creative_work/7aff960f-a92f-50bd-a348-d9fd33edce82","http://www.politifact.com/north-carolina/statements/2016/oct/19/donald-trump/trump-wrongfully-says-immigrants-voting-illegally-/","Donald Trump","'It’s possible that non-citizen voters were responsible for Obama’s 2008 victory in North Carolina.'","Trump wrongfully says immigrants voting illegally won North Carolina for Obama in 2008","States",2016-10-17
"http://data.gesis.org/claimskg/creative_work/c0aa1eac-81b8-590e-a6fb-803cf45737ba","http://www.politifact.com/wisconsin/statements/2018/jun/29/donald-trump/president-trump-makes-some-interesting-claims-abou/","Donald Trump","Says Wisconsin 'hadn’t been won by a Republican since Dwight D. Eisenhower, in 1952. And I won Wisconsin. …  Ronald Reagan, remember, Wisconsin was the state that Ronald Reagan did not win.'","President Trump makes some interesting claims about Wisconsin's Republican voting history","Voting Record",2018-06-28
"http://data.gesis.org/claimskg/creative_work/fe5b90cc-934d-5782-bf2b-2e90d852a222","http://www.politifact.com/truth-o-meter/statements/2016/oct/20/hillary-clinton/hillary-clinton-blames-russia-putin-wikileaks-rele/","Hillary Clinton","'We have 17 intelligence agencies, civilian and military, who have all concluded that these espionage attacks, these cyberattacks, come from the highest levels of the Kremlin, and they are designed to influence our election.'","Hillary Clinton blames high-up Russians for WikiLeaks releases","Homeland Security,Foreign Policy,History",2016-10-19
"http://data.gesis.org/claimskg/creative_work/28a4e84a-7d6c-553c-951b-d3d80788748f","http://www.politifact.com/florida/statements/2015/jan/23/jeff-clemens/online-voter-registration-more-secure-florida-stat/","Jeff Clemens","Online voter registration is a 'more secure' way of doing voter registration.","Is online voter registration more secure? Florida state senator says yes","Technology",2015-01-20
"http://data.gesis.org/claimskg/creative_work/c06cf3d1-0dab-5967-b692-3c617b90f572","http://www.politifact.com/new-jersey/statements/2012/aug/15/chris-christie/chris-christie-says-mitt-romney-isnt-counting-new-/","Chris Christie","Says 'a Republican hasn't won [an election] for a presidency in New Jersey since 1988.'","Chris Christie says Mitt Romney isn’t counting on New Jersey to win presidency","States",2012-08-07
"http://data.gesis.org/claimskg/creative_work/097621ac-771d-5765-b50b-8b55add456bc","http://www.politifact.com/texas/statements/2016/oct/28/sensible-transportation-solutions-austin-pac/pac-austin-plans-cut-27-plus-car-travel-lanes-make/","Sensible Transportation Solutions for Austin PAC","Says Austin Mayor Steve Adler’s transportation plans linked to Proposition 1 on the ballot remove '27+ miles of traffic lanes around the city,' replacing 'them with lanes dedicated to usage by bicycles' and buses.","PAC: Austin plans to cut 27-plus car travel lanes to make way for buses, bikes","Transportation,City Government,Corrections and Updates,City Budget",2016-10-23
"http://data.gesis.org/claimskg/creative_work/508032bc-4965-5c12-bed6-1fd24ca8172d","http://www.politifact.com/truth-o-meter/statements/2018/oct/23/kevin-cramer/no-registration-voting-easiest-north-dakota/","Kevin Cramer","'The standard of voting in North Dakota is the easiest in the country.'","Does no registration make voting easiest in North Dakota?","Automatic Voter Registration",2018-10-18
"http://data.gesis.org/claimskg/creative_work/e16871c3-68d4-53b4-a7ba-9da59041397d","http://www.politifact.com/north-carolina/statements/2017/apr/19/jay-chaudhuri/even-state-trump-won-nc-lawmaker-says-most-people-/","Jay Chaudhuri","Says the T.R.U.M.P. Act, which would force presidential candidates to release their tax returns to run in North Carolina, 'has a lot of support – by a majority of North Carolinians and members of both parties.'","Even in a state Trump won, NC lawmaker says, most people still want him to release his taxes","Bipartisanship,States,Transparency,Candidate Biography",2017-04-05
"http://data.gesis.org/claimskg/creative_work/865dd0ad-dc67-57b6-9275-f204168046a0","http://www.politifact.com/texas/statements/2013/aug/02/lone-star-project/democratic-group-says-abbott-misspent-1-million-pl/","Lone Star Project","Says Greg Abbott 'converted over $1 million in federal grant money intended for use to prosecute online sexual predators and other cyber crimes and instead used it to harass and prosecute senior citizens who were assisting other senior citizens in applying for mail-in ballots.'","Democratic group says Abbott misspent $1 million-plus in grant funds targeting and harassing senior Texans helping others with mail-in ballots","Criminal Justice,Legal Issues",2013-07-14
"http://data.gesis.org/claimskg/creative_work/24e34774-e2df-5e55-8852-804000923d70","http://www.politifact.com/north-carolina/statements/2018/sep/27/stop-deceptive-amendments/ad-misleads-about-nc-governors-opposing-constituti/","Stop Deceptive Amendments","Every former North Carolina governor opposes 'constitutional amendments Raleigh lawmakers put on the ballot this fall.'","Ad misleads about NC governors opposing constitutional amendments","Constitutional Amendments",2018-09-24
"http://data.gesis.org/claimskg/creative_work/d359928d-ab31-54a1-839c-5a361b608ba0","http://www.politifact.com/wisconsin/statements/2014/apr/02/rush-limbaugh/wisconsin-heavily-democratic-state-and-yet-under-s/","Rush Limbaugh","Wisconsin is 'one of the bluest' states, but under Scott Walker its unemployment rate 'is around 3.5%.'","Wisconsin is a heavily Democratic state and under GOP Gov. Scott Walker, unemployment is just 3.5%, Rush Limbaugh says","Bipartisanship,Job Accomplishments,States,Jobs,Labor",2014-03-19
"http://data.gesis.org/claimskg/creative_work/0cf363b2-f4c0-5b3b-ba84-706764ecfb90","http://www.politifact.com/wisconsin/statements/2018/aug/23/leah-vukmir/flip-flop-leah-vukmir-accused-donor-trying-buy-us-/","Leah Vukmir","On conservative mega-donor Richard Uihlein.","Flip-Flop: Leah Vukmir accused donor of trying to buy U.S. Senate seat, now she's asking his support","Campaign Finance",2018-08-15
"http://data.gesis.org/claimskg/creative_work/c704c2db-fd92-503d-8abd-df1755ff8faa","http://www.politifact.com/truth-o-meter/statements/2017/apr/21/jackie-speier/did-trump-really-mention-wikileaks-over-160-times-/","Jackie Speier","Says President Donald Trump as a candidate mentioned WikiLeaks 'over 160 times in speeches' in the last month of the campaign.","Did Trump really mention WikiLeaks over 160 times in the last month of the election cycle?","Transparency",2017-04-13
"http://data.gesis.org/claimskg/creative_work/5a5bbdf9-7eab-57c4-8d14-dd9702e7d451","http://www.politifact.com/rhode-island/statements/2012/aug/05/sheldon-whitehouse/sen-sheldon-whitehouse-ri-says-growth-superpacs-le/","Sheldon Whitehouse","'An April study found that about 70 percent of ads in this election cycle have been negative [due to SuperPACs], up from only 9 percent through the same period in 2008.'","Sen. Sheldon Whitehouse of R.I. says growth of SuperPACs led to eightfold increase in negative campaign ads","Transparency,Corporations,Unions,Negative Campaigning,Campaign Finance",2012-08-16
"http://data.gesis.org/claimskg/creative_work/2e8c50d2-62f5-5ed9-8e8f-d0688e1236f0","http://www.politifact.com/wisconsin/statements/2014/jul/16/brad-schimel/democratic-candidate-attorney-general-would-only-d/","Brad Schimel","Says attorney general candidate Jon Richards 'went so far to say he would only enforce the laws with which he personally agreed.'","Democratic candidate for attorney general would only defend laws he supports, GOP rival says","Guns,Ethics,Gays and Lesbians,Marriage,Legal Issues",2014-06-26
"http://data.gesis.org/claimskg/creative_work/792898ad-3d35-5f0b-9332-02d6e13c5991","http://www.politifact.com/wisconsin/statements/2017/mar/08/mark-pocan/russian-officials-went-back-door-trump-tower-meet-/","Mark Pocan","'The son-in-law of the president met with Russian officials at the Trump Tower after having them come in the back door.'","Did Russian officials go in back door of Trump Tower to meet Donald Trump son-in-law Jared Kushner?","Ethics,Foreign Policy,Legal Issues",2017-03-03
"http://data.gesis.org/claimskg/creative_work/d81114ea-50ad-5bce-854b-615697897ec1","http://www.politifact.com/wisconsin/statements/2011/dec/01/media-trackers/conservative-group-media-trackers-says-wisconsin-r/","Media Trackers","Says signers of recall petitions against Wisconsin Gov. Scott Walker are at risk because of newly 'discovered' provisions in state law.","Conservative group says signers of petitions to recall Wisconsin Gov. Scott Walker are at risk","Transparency",2011-11-17
"http://data.gesis.org/claimskg/creative_work/0cf33da9-98a3-5dfb-87bc-2b7c386fb04f","http://www.politifact.com/new-jersey/statements/2012/sep/03/chris-christie/chris-christie-claims-he-was-first-governor-endors/","Chris Christie","Says Chris Christie was the 'first governor in America to endorse' Mitt Romney.","Chris Christie claims he was the first governor to endorse Mitt Romney","Candidate Biography",2012-08-28
"http://data.gesis.org/claimskg/creative_work/2d82691c-2006-562c-beab-8854d7313928","http://www.politifact.com/wisconsin/statements/2016/mar/11/tom-barrett/milwaukee-mayor-tom-barrett-says-challenger-bob-do/","Tom Barrett","'Republican Bob Donovan' has 'run as a Republican time and again.'","In Democratic Milwaukee, Mayor Tom Barrett says challenger Bob Donovan was, and is, a Republican","City Government,Candidate Biography",2016-03-07
"http://data.gesis.org/claimskg/creative_work/a5563124-23ba-5fb0-a79f-ba0dbb4f6e45","http://www.politifact.com/california/statements/2019/jun/24/donald-trump/pants-fire-trumps-latest-california-voter-fraud-cl/","Donald Trump","California 'admitted' there were 'a million' illegal votes in the 2016 presidential election.","PANTS ON FIRE: Trump’s latest California voter fraud claim as baseless as past allegations","Voting Record",2019-06-23
"http://data.gesis.org/claimskg/creative_work/ebfce985-5d1f-5af8-8917-3de21793cd23","http://www.politifact.com/punditfact/statements/2016/may/27/newt-gingrich/newt-gingrich-offends-history-claims-trumps-timeli/","Newt Gingrich","'No one in American history has moved from a June 16 announcement to a May 26 winning of a majority. Trump's achievement is remarkable.'","Newt Gingrich offends history, claims Trump's timeline to becoming GOP nominee is historic","History",2016-05-27
"http://data.gesis.org/claimskg/creative_work/cf6ac76a-7750-54a9-a274-19e5d5a08f92","http://www.politifact.com/truth-o-meter/statements/2016/dec/15/donald-trump/pants-fire-trump-tweet-about-russian-hacking-probe/","Donald Trump","'If Russia, or some other entity, was hacking, why did the White House wait so long to act? Why did they only complain after Hillary lost?'","Pants on Fire! Trump tweet about White House, Russian hacking probe","Homeland Security",2016-12-15
"http://data.gesis.org/claimskg/creative_work/c1b0de89-c2d7-5716-bcbb-6bff8ef206c6","http://www.politifact.com/wisconsin/statements/2017/jul/13/reince-priebus/china-and-north-korea-consistently-over-many-many-/","Reince Priebus","'It's an absolute fact' that China and North Korea 'have consistently over many, many years' meddled in U.S. elections.","China and North Korea, 'consistently over many, many years,' have meddled in U.S. elections?","China,Foreign Policy,Campaign Finance",2017-07-09
"http://data.gesis.org/claimskg/creative_work/a2425b0f-392b-5683-be85-598036d2ba51","http://www.politifact.com/wisconsin/statements/2016/mar/22/paul-ryan/paul-ryan-right-about-how-many-americans-think-cou/","Paul Ryan","'70 percent of Americans believe that we are on the wrong path.'","Is Paul Ryan right about how many Americans think the country is headed in the wrong direction?","Polls and Public Opinion",2016-02-22
"http://data.gesis.org/claimskg/creative_work/b9c4c285-38e5-5b26-a0d6-ab846b843297","http://www.politifact.com/illinois/statements/2017/jan/06/aaron-degroot/illinois-gop-press-secretary-makes-8-million-twitt/","Aaron DeGroot","Says Kate Cloonen 'needs that extra $68,000' lawmaker salary on top of the '$8.5 million in state contracts for her construction company.'","Illinois GOP press secretary makes $8 million Twitter leap over Democrat’s paycheck lawsuit","Corporations",2016-12-02
"http://data.gesis.org/claimskg/creative_work/b21e2522-55e6-5770-9405-4abab807d94a","http://www.politifact.com/truth-o-meter/statements/2016/mar/31/donald-trump/donald-trump-has-no-evidence-ted-cruz-was-responsi/","Donald Trump","Says Ted Cruz distributed the ad showing a nude Melania Trump on a rug.","Donald Trump has no evidence that Ted Cruz was responsible for naked Melania ad","Negative Campaigning,Campaign Finance,Candidate Biography,Pop Culture,Legal Issues",2016-03-29
"http://data.gesis.org/claimskg/creative_work/6f477aef-048f-534d-9481-ee0ea5924a93","http://www.politifact.com/wisconsin/statements/2014/nov/24/scott-walker/those-who-poll-well-early-dont-become-presidential/","Scott Walker","In 'the past four or five' presidential elections, 'people who poll high at the beginning are not the people who end up being the nominees.'","Those who poll well early don't become presidential nominee, potential contender Scott Walker says","Job Accomplishments,Polls and Public Opinion",2014-11-11
"http://data.gesis.org/claimskg/creative_work/21d25bc9-9805-535a-a1aa-9e4ff5f14c45","http://www.politifact.com/truth-o-meter/statements/2017/nov/21/kayla-moore/moores-wife-coins-new-anti-abortion-term-attack-hi/","Kayla Moore","Says Doug Jones 'is for full-term abortion.'","Moore's wife coins new anti-abortion term to attack his Democratic opponent","Women,Abortion",2017-11-17
"http://data.gesis.org/claimskg/creative_work/984f5d06-c98d-5e1f-bb28-ce71d3d0e5a4","http://www.politifact.com/florida/statements/2011/jul/21/debbie-wasserman-schultz/latest-west-wasserman-schultz-feud-she-says-he-liv/","Debbie Wasserman Schultz","Says that U.S. Rep. Allen West is 'a constituent of mine.'","Latest in West-Wasserman Schultz feud: She says he lives in her district","Redistricting",2011-07-20
"http://data.gesis.org/claimskg/creative_work/52df03f1-b2cc-5e1a-afb2-a64685e2f1fd","http://www.politifact.com/rhode-island/statements/2013/jun/30/raymond-gallison/ri-rep-raymond-gallison-says-74-percent-rhode-isla/","Raymond Gallison","'Seventy-four percent of Rhode Islanders support [a] national popular vote [for president] because they, as I, believe in one person-one vote.'","R.I. Rep. Raymond Gallison says 74 percent of Rhode Islanders want a national popular vote for president instead of the Electoral College","Polls and Public Opinion,History",2013-06-13
"http://data.gesis.org/claimskg/creative_work/30aadf94-a266-5292-b5b9-fb58907ed686","http://www.politifact.com/wisconsin/statements/2017/jun/09/hillary-clinton/hillary-clintons-mostly-false-claim-photo-id-voter/","Hillary Clinton","'The best estimate is that 200,000 people in Wisconsin were either denied or chilled in their efforts to vote' in the 2016 presidential election.","Hillary Clinton's Mostly False claim on photo ID, voter suppression in Wisconsin in 2016 election","Civil Rights,Government regulation,Driver's licenses",2017-05-31
"http://data.gesis.org/claimskg/creative_work/98b49bbd-9c6d-57ba-aa07-013c8577a332","http://www.politifact.com/virginia/statements/2012/feb/27/janet-howell/sen-janet-howell-says-its-easier-guns-virginia-vot/","Janet Howell","'It’s going to be harder to vote in Virginia than it is now to buy a gun...'","Sen. Janet Howell says it's easier to buy guns in Virginia than vote","Guns",2012-02-10
"http://data.gesis.org/claimskg/creative_work/c41e443b-bc8f-5252-ba3b-d07e70c8e30b","http://www.politifact.com/truth-o-meter/statements/2014/mar/09/rand-paul/sen-paul-says-obama-lost-youth-support/","Rand Paul","'The president won the youth vote 3 to 1, but his numbers have dropped 20, 30 percent among the youth.'","Rand Paul says Obama lost youth support","Polls and Public Opinion",2014-03-09
"http://data.gesis.org/claimskg/creative_work/261c534e-1fa1-51c1-92c7-0aaab5e6de7f","http://www.politifact.com/facebook-fact-checks/statements/2019/jul/23/blog-posting/yes-trump-campaign-selling-plastic-trump-straws/","Bloggers","'Triggering leftists, Trump's reelection campaign is selling plastic straws.'","Yes, the Trump campaign is selling plastic Trump straws","Food",2019-07-20
"http://data.gesis.org/claimskg/creative_work/7416a96d-bd98-568e-b16e-a5933fa58512","http://www.politifact.com/truth-o-meter/statements/2016/nov/02/donald-trump/trump-says-twitter-google-facebook-buried-clinton-/","Donald Trump","'Twitter, Google and Facebook are burying the FBI criminal investigation of Clinton. Very dishonest media!'","Trump says Twitter, Google, Facebook buried Clinton emails story","Technology",2016-10-30
"http://data.gesis.org/claimskg/creative_work/b76de713-cac2-5980-8357-26ecb569eade","http://www.politifact.com/north-carolina/statements/2019/feb/15/chuck-mcgrady/nc-republican-half-right-about-gop-support-redistr/","Chuck McGrady","Says 'nearly half' of House Republicans have supported a nonpartisan redistricting bill.","NC Republican half-right about GOP support for redistricting reform","Redistricting",2019-02-13
"http://data.gesis.org/claimskg/creative_work/bb201e61-4964-50bf-8ec9-e7d9d0784310","http://www.politifact.com/florida/statements/2012/jul/10/moveon/moveon-says-gov-rick-scott-tried-kick-180000-peopl/","MoveOn.org","Gov. Rick Scott 'tried to kick 180,000 people off the voter rolls.'","MoveOn says Gov. Rick Scott “tried to kick 180,000 people off the voter rolls""""","Message Machine 2012",2012-06-27
"http://data.gesis.org/claimskg/creative_work/f9f43adc-c4dd-54be-880b-43f41e8acd4e","http://www.politifact.com/ohio/statements/2012/nov/01/voters-first-ohio/voters-first-ohio-claims-issue-2-endorsed-ohio-con/","Voters First Ohio","Says the NAACP's Ohio chapter has endorsed Issue 2.","Voters First Ohio claims Issue 2 is endorsed by Ohio Conference NAACP","Redistricting",2012-09-25
"http://data.gesis.org/claimskg/creative_work/78a4d2e7-9f50-5657-8a9b-da6a92194ba2","http://www.politifact.com/truth-o-meter/statements/2016/feb/21/ted-cruz/do-republicans-think-donald-trump-right-candidate-/","Ted Cruz","'About 70 percent of Republicans nationwide ... don't think Donald Trump is the right guy' to take on Hillary Clinton in November.","Do Republicans think Donald Trump is the right candidate to beat Hillary Clinton?","Polls and Public Opinion",2016-02-21
"http://data.gesis.org/claimskg/creative_work/389b51c4-b16b-5b4a-8d79-cd8a095a5fd3","http://www.politifact.com/ohio/statements/2011/sep/15/josh-mandel/josh-mandel-chides-sen-sherrod-brown-out-state-con/","Josh Mandel","'The majority last quarter of Sherrod Brown's campaign contributions came from outside of the state of Ohio.'","Josh Mandel chides Sen. Sherrod Brown for out-of-state contributions","Campaign Finance",2011-09-01
"http://data.gesis.org/claimskg/creative_work/bcfd0d35-35ea-54c2-8378-d8e4a9a4c621","http://www.politifact.com/truth-o-meter/statements/2014/may/30/steve-king/rep-steve-king-says-maxine-waters-wins-election-co/","Steve King","Says Rep. Maxine Waters, D-Calif., only needs about 40,000 to 50,000 votes to win election to Congress compared with the 120,000 votes King needs, because Waters has a higher immigrant population.","Rep. Steve King says Maxine Waters wins election with fewer votes because of lower turnout","Population",2014-05-22
"http://data.gesis.org/claimskg/creative_work/f464d826-f782-5499-b37c-04577c9d5056","http://www.politifact.com/ohio/statements/2016/nov/01/blog-posting/bogus-ballot-stuffing-story-irks-ohio-secretary-st/","Bloggers","'Tens of thousands of fraudulent Clinton votes found in Ohio warehouse.'","Bogus ballot stuffing story irks Ohio Secretary of State","Fake news",2016-09-30
"http://data.gesis.org/claimskg/creative_work/92ef66e7-f8bd-5b19-bb63-9146d495ab1e","http://www.politifact.com/new-york/statements/2016/jul/01/michael-caputo/trump-was-outspent-his-closest-primary-opponents/","Michael Caputo","Says Donald Trump 'spent the least amount of money of any of the competitive primary contenders that he beat so badly.'","Trump was outspent by his closest primary opponents","Campaign Finance",2016-06-22
"http://data.gesis.org/claimskg/creative_work/0cd56879-8c4c-5339-98bd-de88bdbbd0e1","http://www.politifact.com/texas/statements/2011/jan/08/warren-chisum/texas-rep-warren-chisum-two-minds-role-gop-caucus-/","Warren Chisum","On choosing a Texas House speaker","Texas Rep. Warren Chisum of two minds on role of GOP caucus in speaker race","States",2010-12-21
"http://data.gesis.org/claimskg/creative_work/fe96e7be-4f3e-58d5-b694-fe72619cae6b","http://www.politifact.com/punditfact/statements/2017/jul/14/corey-lewandowski/lewandowski-wrongly-says-trump-florida-day-trump-t/","Corey Lewandowski","Says 'Donald Trump was doing a rally in the state of Florida' the day Trump's son and others met with a Russian lawyer in New York.","Lewandowski wrongly says Trump in Florida day of Trump Tower meeting with Russian lawyer","Homeland Security",2017-07-13
"http://data.gesis.org/claimskg/creative_work/ef46d8fc-cab7-5410-93b7-89488b4fc1c1","http://www.politifact.com/florida/statements/2012/jul/10/moveon/moveon-says-florida-election-supervisors-refuse-pa/","MoveOn.org","'Every one of the 67 supervisors of elections' in Florida refused to carry out the effort to remove noncitizens from the voter rolls.","MoveOn says Florida election supervisors refuse to participate in noncitizen voter purge","Message Machine 2012",2012-06-27
"http://data.gesis.org/claimskg/creative_work/9eba8b91-0abe-5b7c-a16f-dbabb5a56161","http://www.politifact.com/wisconsin/statements/2018/dec/07/scott-walker/gop-governor-asked-predecessor-hold-lame-duck-acti/","Scott Walker","On taking major actions in a lame-duck session.","GOP governor asked predecessor to hold lame-duck action, now he's making major lame-duck moves","Legal Issues",2018-12-03
"http://data.gesis.org/claimskg/creative_work/826ff206-ffb9-5c4b-b6d0-d13dbe901e9b","http://www.politifact.com/texas/statements/2016/jun/20/barack-obama/barack-obama-austin-says-us-only-advanced-democrac/","Barack Obama","'We’re the only advanced democracy in the world that makes it harder for people to vote.'","Barack Obama, in Austin, says U.S. only 'advanced democracy' that makes voting harder","States",2016-03-11
"http://data.gesis.org/claimskg/creative_work/a036c014-4952-5b06-ac4d-8466423ee63e","http://www.politifact.com/truth-o-meter/statements/2009/sep/25/michael-moore/barack-obama-goldman-sachs-campaign-contributions/","Michael Moore","Goldman Sachs was Barack Obama's 'No. 1 private contributor.'","Barack Obama got many campaign contributions from Goldman Sachs","Regulation",2009-09-23
"http://data.gesis.org/claimskg/creative_work/1b2d2221-17ee-5d24-bdb9-5adbeca7c583","http://www.politifact.com/florida/statements/2010/nov/16/mike-haridopolos/incoming-senate-president-mike-haridopolos-says-fi/","Mike Haridopolos","'This is the first time a party has picked up multiple seats during a regular election since the mid 1980s, making this the largest majority of any party in more than 25 years.'","Senate President Mike Haridopolos says 2010 was the first time since mid '80s a party gained multiple seats in a general election","History",2010-11-02
"http://data.gesis.org/claimskg/creative_work/cfe1290c-231d-5782-8308-a53da2b74b4e","http://www.politifact.com/wisconsin/statements/2018/aug/08/leah-vukmir/leah-vukmir-supported-donald-trump-after-he-won-pr/","Leah Vukmir","'I have always been there with' Donald Trump.","'Always'? No. Leah Vukmir didn't back Donald Trump until after he won the presidential nomination","Candidate Biography",2018-07-31
"http://data.gesis.org/claimskg/creative_work/616d72c9-5905-5b9b-bdaa-672c827708f0","http://www.politifact.com/florida/statements/2010/may/19/charlie-crist/gov-charlie-crist-changes-course-keeping-campaign-/","Charlie Crist","On returning Republican campaign contributions.","Gov. Charlie Crist changes course on returning campaign donations","Campaign Finance",2010-05-12
"http://data.gesis.org/claimskg/creative_work/c001692a-b3c1-56a8-b398-cf7d56e3b6ff","http://www.politifact.com/wisconsin/statements/2014/oct/13/brad-schimel/brad-schimel-says-most-republican-and-democrat-col/","Brad Schimel","'An overwhelming majority of Republican and Democrat law enforcement leaders have endorsed Brad Schimel.'","Brad Schimel says most Republican and Democrat colleagues have endorsed him","Job Accomplishments,Criminal Justice",2014-10-01
"http://data.gesis.org/claimskg/creative_work/bd58f201-49bc-5bc2-9a15-0db4d2499b73","http://www.politifact.com/truth-o-meter/statements/2017/feb/24/thomas-perez/texas-drive-120-miles-voter-id/","Thomas Perez","'If you're in Texas, you have got to drive 120 miles to get an ID.'","In Texas, do you have to drive 120 miles for a voter ID?","Corrections and Updates,Legal Issues",2017-02-22
"http://data.gesis.org/claimskg/creative_work/78665f1b-9690-5569-b87a-308bd6450bc5","http://www.politifact.com/new-jersey/statements/2012/may/14/steve-rothman/steve-rothmans-campaign-edits-hardball-interview-b/","Steve Rothman","Says in regard to providing 'more tax cuts for the rich,' Bill Pascrell said, 'Republicans had great ideas. I liked some of their ideas.'","Steve Rothman’s campaign edits attack ad to suggest Bill Pascrell admitted supporting tax cuts for the rich","Message Machine 2012",2012-05-08
"http://data.gesis.org/claimskg/creative_work/7429eb90-d8c1-5033-97bd-6d930658e059","http://www.politifact.com/wisconsin/statements/2017/jun/21/tweets/pro-putin-ukrainian-gave-scott-walker-1-million/","Tweets","'Docs: Wisconsin Governor Scott Walker took $1 million from a pro-Putin Ukrainian businessman—last election cycle.'","Are tweets right that a 'pro-Putin Ukrainian' gave Scott Walker $1 million?","Campaign Finance",2017-05-23
"http://data.gesis.org/claimskg/creative_work/af3a59c6-0cfd-53bb-b643-3caa21473d9d","http://www.politifact.com/oregon/statements/2012/oct/26/bill-bradbury/would-knute-buehler-shelve-oregons-vote-mail/","Bill Bradbury","'If Buehler were elected, our vote-by-mail system would be at risk.'","Would Knute Buehler shelve Oregon's vote-by-mail?","Message Machine 2012",2012-10-22
"http://data.gesis.org/claimskg/creative_work/953512c1-2be2-5f56-8909-5888704640e6","http://www.politifact.com/rhode-island/statements/2013/jan/08/kenneth-block/kenneth-block-chairman-rhode-islands-moderate-part/","Kenneth Block","'Eleven states complete their [legislative] sessions within three calendar months, and another five only meet biennially.'","Kenneth Block, chairman of Rhode Island’s Moderate Party, says 11 state legislatures meet for three months and 5 meet biennially","Government Efficiency",2012-12-16
"http://data.gesis.org/claimskg/creative_work/21c85a06-0c5b-5c94-a971-712d6ae1e1d9","http://www.politifact.com/truth-o-meter/statements/2010/jun/15/donna-brazile/brazile-says-clinton-loved-90-percent-arkansans/","Donna Brazile","Ninety percent of the people in Arkansas still love Bill Clinton.","Brazile says Clinton loved by 90 percent of Arkansans","This Week - ABC News",2010-06-14
"http://data.gesis.org/claimskg/creative_work/043ebff4-6c64-58d0-80a8-71fbc7cc3df2","http://www.politifact.com/rhode-island/statements/2012/apr/03/chain-email/e-mail-says-having-all-democrat-congressional-dele/","Chain email","'Having an entirely Democrat congressional delegation in 2009, when the [federal stimulus] bill passed, increases the per capita stimulus dollars that the state receives per person by $460.'","E-mail says having an all-Democrat congressional delegation increased federal stimulus allotment by $460 per person","Stimulus,Congress",2012-03-23
"http://data.gesis.org/claimskg/creative_work/7a0fb34e-7736-5690-baa1-5466fef1ebef","http://www.politifact.com/wisconsin/statements/2018/jun/07/kelda-helen-roys/kelda-roys-democrat-governor-commits-participating/","Kelda Helen Roys","On participating in a debate for Democratic gubernatorial candidates.","Kelda Roys, Democrat for governor, commits to participating in debate, then withdraws commitment","Debates",2018-06-06
"http://data.gesis.org/claimskg/creative_work/9a89b3aa-9479-5770-bac3-8998852c7460","http://www.politifact.com/ohio/statements/2012/jun/22/jim-renacci/jim-renacci-says-government-investigation-targeted/","Jim Renacci","'My opponent, in 2008, had contributions investigated by the federal government.'","Jim Renacci says a government investigation targeted contributions to election foe Betty Sutton","Campaign Finance",2012-06-14
"http://data.gesis.org/claimskg/creative_work/4a69970f-fdbc-59f0-bbbf-30b2a561e178","http://www.politifact.com/florida/statements/2015/jun/09/hillary-clinton/hillary-clinton-revisits-floridas-2000-and-2004-vo/","Hillary Clinton","'In Florida, when Jeb Bush was governor, state authorities conducted a deeply flawed purge of voters before the presidential election in 2000' and 'in 2004 a plan to purge even more voters was headed off.'","Hillary Clinton revisits Florida's 2000 and 2004 voter purge when Jeb Bush was governor","Diversity",2015-06-04
"http://data.gesis.org/claimskg/creative_work/eea32943-c9d2-59b6-a776-963ec1b97c93","http://www.politifact.com/florida/statements/2009/nov/11/cw-bill-young/us-rep-claims-obama-told-republicans-shut-and-go-/","C.W. Bill Young","Claims that Obama said, 'For those who oppose our policies, you should just shut up and go away.'","U.S. Rep. claims Obama told Republicans to 'shut up' and 'go away'","Florida",2009-11-09
"http://data.gesis.org/claimskg/creative_work/ab386342-3d4d-5b38-b344-d9758c68b2c1","http://www.politifact.com/truth-o-meter/statements/2010/may/19/steve-poizner/california-gop-candidate-blames-obama-health-care-/","Steve Poizner","'Taxpayer-funded benefits to illegals' in California are 'a skyrocketing cost under Obamacare.'","California GOP candidate blames Obama health care bill for """"skyrocketing"""" health costs","Message Machine 2010,Federal Budget,Poverty,Candidate Biography",2010-04-10
